user_id,course_id,rating
U220,C949,4.6
U220,C1254,3.4
U220,C2822,5.0
U220,C2196,3.0
U220,C2300,4.4
U220,C2783,3.9
U220,C328,4.0
U220,C1205,3.8
U220,C313,2.9
U220,C1693,3.8
U220,C2685,3.8
U220,C2366,4.9
U220,C2332,5.0
U220,C259,4.4
U221,C1784,5.0
U221,C396,3.6
U221,C1331,3.9
U221,C1068,4.8
U221,C437,3.7
U221,C2125,4.6
U221,C888,3.9
U221,C2174,5.0
U221,C2416,3.2
U221,C1559,4.2
U221,C1458,3.5
U221,C1106,4.3
U221,C309,4.7
U221,C2397,5.0
U221,C1550,4.4
U221,C1766,4.1
U221,C750,4.8
U221,C2240,4.1
U221,C376,3.9
U221,C2272,4.0
U221,C2664,4.6
U221,C621,5.0
U221,C2238,4.1
U221,C1091,3.9
U221,C120,4.4
U221,C589,4.3
U221,C132,4.4
U221,C865,5.0
U221,C518,5.0
U221,C1039,4.2
U221,C599,4.0
U221,C823,3.4
U221,C2553,5.0
U221,C2480,4.3
U221,C785,4.2
U221,C1376,5.0
U221,C790,4.9
U221,C854,4.3
U221,C2774,4.5
U221,C1791,4.2
U221,C147,4.9
U221,C2419,4.2
U221,C1200,5.0
U221,C2310,4.4
U221,C2889,3.7
U221,C1469,3.3
U221,C1397,4.0
U221,C1906,4.0
U221,C70,4.1
U221,C1253,4.0
U221,C2328,4.1
U221,C868,3.9
U221,C1700,3.0
U221,C2675,3.8
U221,C1367,4.8
U221,C276,4.3
U221,C483,5.0
U221,C904,3.6
U221,C2844,5.0
U221,C1459,3.1
U221,C1413,4.5
U221,C2737,4.7
U221,C2049,5.0
U221,C622,4.5
U221,C2971,4.2
U221,C1976,4.5
U221,C2661,4.2
U221,C1384,3.9
U221,C2160,4.6
U221,C345,3.5
U222,C1179,4.3
U222,C2244,4.2
U222,C2947,4.1
U222,C2699,5.0
U222,C608,4.6
U222,C996,5.0
U222,C802,5.0
U222,C1813,4.5
U222,C151,4.7
U222,C131,4.2
U222,C31,3.2
U222,C1333,4.1
U222,C1524,4.0
U222,C2085,4.5
U222,C834,4.5
U222,C11,4.4
U222,C985,4.0
U222,C2974,2.8
U222,C2562,3.9
U222,C1584,4.0
U222,C2598,4.1
U222,C2924,3.4
U222,C1325,4.2
U222,C2889,3.9
U222,C2721,5.0
U222,C2035,5.0
U222,C2323,5.0
U222,C2623,3.7
U222,C1563,3.7
U222,C2890,4.7
U222,C2784,4.3
U222,C1382,4.0
U222,C2382,4.8
U222,C658,4.0
U222,C222,3.3
U222,C2543,5.0
U222,C2365,4.5
U222,C1097,4.6
U222,C2836,4.1
U222,C2708,3.7
U222,C2978,3.3
U222,C2556,4.3
U222,C841,4.2
U222,C2236,4.2
U222,C1700,3.7
U222,C1247,4.7
U222,C398,3.5
U222,C1183,4.5
U222,C2769,3.7
U222,C213,4.4
U222,C1373,4.9
U222,C2136,4.0
U222,C1243,3.5
U222,C2822,4.7
U222,C1076,4.0
U222,C2161,4.3
U222,C2397,4.2
U222,C836,5.0
U222,C1073,3.8
U222,C1129,3.8
U222,C2258,3.7
U222,C254,3.4
U222,C957,4.8
U222,C1083,3.8
U222,C1415,4.3
U222,C35,3.8
U222,C554,4.2
U222,C2312,4.6
U222,C1542,5.0
U222,C1857,4.6
U222,C2497,5.0
U222,C1765,3.7
U222,C1632,4.1
U222,C1198,4.9
U222,C5,3.5
U222,C2144,3.3
U222,C372,4.9
U222,C716,4.7
U222,C2230,4.0
U222,C541,4.8
U222,C649,4.3
U222,C1602,4.5
U222,C2647,5.0
U222,C2433,4.6
U222,C2179,4.5
U222,C44,5.0
U222,C2931,2.9
U222,C391,3.5
U222,C862,4.2
U222,C807,4.0
U222,C1341,3.7
U222,C2539,3.3
U222,C504,4.9
U222,C555,4.7
U222,C812,4.0
U222,C2,3.8
U222,C376,4.0
U222,C981,4.0
U222,C965,4.0
U222,C534,4.3
U222,C2878,3.9
U222,C1532,4.3
U222,C548,3.5
U222,C2125,4.9
U222,C2240,4.0
U222,C775,4.4
U222,C1884,4.3
U222,C1797,4.0
U222,C301,4.3
U222,C96,4.5
U222,C1232,4.5
U223,C1273,5.0
U223,C99,2.4
U223,C2821,4.9
U223,C1894,4.3
U223,C1840,4.4
U223,C2397,5.0
U223,C339,4.2
U223,C728,4.5
U223,C2519,3.7
U223,C2767,4.1
U223,C986,3.6
U223,C1980,3.7
U223,C1766,5.0
U223,C641,4.6
U223,C657,4.0
U223,C663,3.5
U223,C2453,5.0
U223,C1281,4.7
U223,C2776,4.3
U223,C250,4.3
U223,C1344,3.7
U223,C463,3.4
U223,C990,4.7
U223,C110,3.8
U223,C2771,4.9
U223,C2812,4.5
U223,C1917,4.7
U223,C2968,4.7
U223,C2287,5.0
U223,C1761,5.0
U223,C79,4.2
U223,C541,4.7
U223,C926,5.0
U223,C1232,4.6
U223,C2441,3.2
U223,C2089,5.0
U223,C672,5.0
U223,C1335,4.5
U223,C1724,3.8
U223,C212,4.0
U223,C2210,3.5
U223,C755,4.7
U223,C392,3.8
U223,C2492,4.4
U223,C2635,4.5
U223,C181,3.0
U223,C1472,3.2
U223,C1288,4.6
U223,C1411,3.8
U223,C1405,5.0
U223,C1667,4.8
U223,C2423,3.2
U223,C2688,3.7
U223,C217,4.6
U223,C953,3.1
U223,C159,4.1
U223,C675,4.0
U223,C770,4.4
U223,C1201,4.8
U223,C1927,4.0
U223,C2007,4.7
U223,C1838,4.4
U223,C1857,3.9
U223,C2387,4.4
U223,C2793,4.6
U223,C104,3.9
U223,C2392,3.2
U223,C68,3.9
U223,C1426,4.7
U223,C2436,3.5
U223,C2150,4.4
U223,C216,5.0
U223,C582,3.8
U223,C2328,3.7
U223,C1377,4.7
U223,C1832,4.1
U223,C1741,4.7
U223,C511,4.0
U223,C593,4.8
U223,C2070,4.2
U223,C1408,4.4
U223,C249,3.9
U223,C1091,4.7
U223,C2188,3.5
U223,C194,3.8
U223,C1296,4.2
U223,C1946,4.3
U223,C29,4.7
U223,C1985,3.4
U223,C1396,4.4
U223,C604,3.7
U223,C2395,4.4
U223,C2650,4.4
U223,C2667,4.2
U223,C892,4.1
U223,C1299,3.9
U223,C1944,4.3
U223,C1241,5.0
U223,C2581,4.5
U223,C2136,4.6
U223,C686,3.7
U223,C1197,5.0
U223,C2556,3.3
U223,C36,4.4
U223,C1063,4.4
U223,C1172,4.1
U223,C438,4.7
U224,C295,4.6
U224,C1344,4.3
U224,C1913,4.4
U224,C55,4.9
U224,C1631,4.0
U224,C2589,4.5
U224,C2958,5.0
U224,C2638,4.4
U224,C2432,4.1
U224,C2178,3.6
U224,C1431,4.7
U224,C2920,3.8
U224,C628,4.8
U224,C2062,4.7
U224,C552,4.1
U224,C1777,3.8
U224,C279,4.3
U224,C2775,4.4
U224,C280,3.6
U224,C839,4.5
U224,C1146,4.0
U224,C1341,4.3
U224,C2544,3.9
U224,C2338,3.4
U224,C504,4.6
U224,C686,4.9
U224,C1179,3.9
U224,C2539,3.6
U224,C183,4.2
U224,C160,3.4
U224,C556,4.2
U224,C436,4.0
U224,C1736,3.9
U224,C2784,4.0
U224,C2469,4.0
U224,C594,3.9
U224,C877,5.0
U224,C1889,3.7
U224,C311,4.2
U224,C1225,4.1
U224,C1173,4.8
U224,C1948,4.3
U224,C2511,4.0
U224,C2535,3.9
U224,C848,4.2
U224,C1926,4.0
U224,C1229,4.0
U224,C2083,4.1
U224,C2298,4.1
U224,C852,3.3
U224,C987,3.9
U224,C1061,4.8
U224,C924,4.9
U224,C1864,4.2
U224,C2474,4.7
U224,C1046,4.3
U224,C2981,4.2
U224,C695,4.2
U224,C2606,3.1
U224,C2485,4.0
U224,C1682,4.2
U224,C74,3.1
U224,C1970,4.8
U224,C1686,4.3
U224,C2857,3.7
U224,C87,3.1
U224,C864,3.4
U224,C1966,3.5
U224,C412,4.3
U224,C1320,4.4
U224,C1239,5.0
U224,C1614,4.5
U224,C1824,4.0
U224,C1701,4.7
U224,C414,4.7
U224,C1151,2.7
U224,C1390,4.3
U224,C1640,4.3
U224,C1501,4.0
U224,C1273,5.0
U224,C189,4.1
U224,C589,4.3
U224,C1908,4.7
U224,C1128,4.2
U224,C268,4.0
U224,C1392,4.6
U224,C2406,3.5
U224,C1353,4.5
U224,C1613,4.0
U224,C1858,5.0
U224,C1429,4.8
U224,C956,3.8
U224,C541,4.4
U224,C1263,3.8
U225,C2521,4.7
U225,C1699,3.6
U225,C1657,4.9
U225,C459,5.0
U225,C981,4.2
U225,C1825,4.6
U225,C2173,5.0
U225,C2386,4.9
U225,C2942,4.0
U225,C2500,4.9
U225,C21,3.8
U225,C2330,4.5
U225,C918,3.3
U225,C1244,4.6
U225,C2011,4.8
U225,C1152,4.5
U225,C719,4.7
U225,C1224,4.1
U225,C837,4.8
U225,C2713,4.9
U225,C1599,4.7
U225,C219,4.0
U225,C864,3.0
U225,C1449,4.2
U225,C2893,4.5
U225,C787,4.1
U225,C1752,4.2
U225,C1549,4.1
U225,C2360,5.0
U225,C1159,4.3
U225,C2131,4.4
U225,C1524,5.0
U225,C1534,3.8
U225,C569,3.4
U225,C2450,4.5
U225,C2097,3.2
U225,C1464,3.7
U225,C1753,4.1
U225,C170,3.6
U225,C1892,4.1
U225,C2283,4.8
U225,C2791,4.6
U225,C620,4.1
U225,C2522,3.2
U225,C519,4.6
U225,C2846,4.1
U225,C1308,4.9
U225,C2148,4.3
U225,C2749,5.0
U225,C1093,4.3
U225,C402,4.4
U225,C727,4.0
U225,C2723,3.9
U225,C417,4.8
U225,C1965,3.7
U225,C2910,3.9
U225,C2250,3.9
U225,C63,4.3
U225,C1621,4.5
U225,C1743,4.7
U225,C1771,4.1
U225,C1583,3.4
U225,C1246,4.2
U225,C1562,4.4
U225,C507,4.6
U225,C934,3.7
U225,C1060,5.0
U225,C879,3.6
U225,C871,3.6
U225,C2953,4.1
U225,C1018,4.7
U225,C2019,5.0
U225,C882,4.9
U225,C1174,4.7
U225,C1185,3.5
U225,C2941,4.7
U226,C1157,3.7
U226,C633,3.6
U226,C2405,5.0
U226,C1340,3.4
U226,C2216,3.8
U226,C543,3.3
U226,C12,4.3
U226,C99,3.2
U226,C2832,5.0
U226,C515,4.2
U226,C855,4.3
U226,C19,3.5
U226,C1735,4.0
U226,C2278,4.6
U226,C979,3.6
U226,C1275,3.7
U226,C2484,4.7
U226,C2960,4.8
U226,C2620,3.6
U226,C2410,3.2
U226,C1561,5.0
U226,C1633,4.0
U226,C2848,4.6
U226,C709,4.9
U226,C2470,3.9
U226,C1159,4.4
U226,C2541,4.7
U226,C1249,4.0
U226,C1007,3.1
U226,C1879,5.0
U226,C2874,4.9
U226,C1177,3.9
U226,C1218,4.5
U226,C2299,4.3
U226,C2239,4.1
U226,C2196,3.4
U226,C2359,4.3
U226,C2063,3.9
U226,C308,3.8
U226,C346,3.8
U226,C2863,4.2
U226,C33,3.8
U226,C340,4.7
U226,C2069,3.6
U226,C776,4.4
U226,C2988,3.6
U226,C2902,4.4
U226,C1165,4.3
U226,C1296,4.2
U226,C632,3.6
U226,C2101,4.3
U226,C2240,4.4
U226,C687,5.0
U226,C1756,3.7
U226,C917,4.6
U226,C2890,5.0
U226,C1678,4.8
U226,C2716,3.7
U226,C2264,5.0
U226,C411,4.0
U226,C2621,3.7
U226,C806,4.1
U226,C2427,3.6
U226,C2537,4.8
U226,C2451,3.7
U226,C1630,4.2
U226,C1514,4.5
U226,C886,3.2
U226,C2193,4.4
U226,C1586,4.1
U226,C620,4.4
U226,C2929,3.8
U226,C585,3.9
U226,C1323,4.5
U226,C1729,4.5
U226,C564,5.0
U226,C253,3.8
U226,C2223,3.1
U226,C2148,4.5
U226,C2277,5.0
U226,C174,3.7
U226,C1012,4.2
U226,C1951,4.3
U226,C1062,5.0
U226,C814,3.6
U226,C1382,3.8
U226,C109,4.1
U226,C878,4.1
U226,C2047,3.2
U226,C1695,4.4
U226,C964,3.3
U226,C1004,3.8
U226,C2664,4.4
U226,C2260,4.4
U226,C519,4.2
U226,C2472,5.0
U227,C141,4.2
U227,C227,4.1
U227,C2260,4.3
U227,C1764,5.0
U227,C1323,3.1
U227,C139,4.4
U227,C2557,4.8
U227,C2211,3.9
U227,C1806,4.4
U227,C18,3.5
U227,C2330,4.5
U227,C1199,4.8
U227,C37,5.0
U227,C2213,5.0
U227,C2551,3.5
U227,C583,4.9
U227,C1400,4.5
U227,C1711,5.0
U227,C914,4.3
U227,C125,4.8
U227,C2664,4.3
U227,C2378,3.9
U227,C79,4.3
U227,C2847,3.8
U227,C2409,3.4
U227,C1731,4.3
U227,C1673,4.4
U227,C1649,4.1
U227,C1356,3.8
U227,C151,3.8
U227,C2584,3.7
U227,C2088,3.7
U227,C2643,3.7
U227,C2863,4.3
U227,C2077,4.7
U227,C874,3.4
U227,C44,5.0
U227,C2438,4.4
U227,C2183,4.5
U227,C575,4.5
U227,C1717,3.8
U227,C2198,3.5
U227,C2676,4.9
U227,C1055,4.3
U227,C1171,3.9
U227,C2093,4.6
U227,C2342,4.1
U227,C1106,4.6
U227,C2821,4.1
U227,C923,3.6
U227,C780,4.7
U227,C1647,3.8
U227,C904,3.4
U227,C2787,4.3
U227,C1582,4.0
U227,C1519,4.3
U227,C646,4.9
U227,C309,4.3
U227,C48,4.9
U227,C1050,4.7
U227,C751,4.2
U227,C2815,4.2
U227,C2124,4.8
U227,C2079,4.2
U227,C2732,4.3
U227,C2748,4.2
U227,C2204,4.4
U227,C2187,3.5
U227,C1289,4.6
U227,C257,4.3
U227,C519,4.2
U227,C2305,4.7
U228,C2467,4.5
U228,C2942,4.8
U228,C242,4.7
U228,C2902,4.2
U228,C1562,5.0
U228,C1438,4.1
U228,C2535,3.2
U228,C714,4.7
U228,C2869,4.1
U228,C592,4.0
U228,C2596,4.2
U228,C1136,4.9
U228,C136,4.8
U228,C1563,4.8
U228,C142,4.3
U228,C1037,4.3
U228,C859,3.8
U228,C2605,3.7
U228,C2090,3.0
U228,C1266,4.1
U228,C1162,4.7
U228,C867,4.9
U228,C295,4.9
U228,C1372,4.8
U228,C2440,4.9
U228,C253,3.8
U228,C2016,3.9
U228,C470,3.4
U228,C1257,4.1
U228,C2225,4.9
U228,C325,5.0
U228,C233,3.1
U228,C2029,4.4
U228,C1439,4.6
U228,C878,3.7
U228,C1810,3.4
U228,C621,4.6
U228,C978,5.0
U228,C1411,3.7
U228,C332,5.0
U228,C349,4.8
U228,C2936,4.0
U228,C1308,5.0
U228,C2441,3.8
U228,C1407,3.2
U228,C602,4.7
U228,C520,4.0
U228,C1961,4.7
U228,C40,4.2
U228,C1551,4.2
U228,C2599,4.9
U228,C1885,4.0
U228,C2468,2.8
U228,C2892,3.8
U228,C545,4.5
U228,C482,4.5
U228,C501,5.0
U228,C759,5.0
U228,C1630,3.1
U228,C2460,3.9
U228,C2052,4.5
U228,C1164,4.6
U228,C350,4.7
U228,C2168,4.8
U228,C889,3.9
U228,C1731,4.0
U228,C664,4.4
U228,C2997,3.3
U228,C2466,4.0
U228,C1025,3.9
U229,C258,4.8
U229,C108,4.9
U229,C2306,4.8
U229,C2495,4.7
U229,C1002,3.5
U229,C2369,4.3
U229,C742,3.6
U229,C249,5.0
U229,C559,4.1
U229,C2114,5.0
U229,C2458,3.8
U229,C931,3.4
U229,C94,5.0
U229,C613,4.3
U229,C168,5.0
U229,C630,3.9
U229,C1971,5.0
U229,C1931,4.1
U229,C2882,4.8
U229,C2494,3.5
U229,C169,4.1
U229,C719,4.6
U229,C218,4.8
U229,C1782,4.3
U229,C2452,4.5
U229,C1234,4.0
U229,C2488,3.6
U229,C2647,4.9
U229,C2265,3.5
U229,C2355,4.6
U229,C1362,5.0
U229,C2203,3.2
U229,C151,4.7
U229,C2050,4.4
U229,C1261,3.9
U229,C1896,3.3
U229,C2097,3.9
U229,C1139,5.0
U229,C1875,4.3
U229,C720,3.9
U229,C1132,3.6
U229,C2915,3.6
U229,C1177,2.9
U229,C1490,4.2
U229,C1717,4.0
U229,C198,3.5
U229,C2445,4.0
U229,C57,4.1
U229,C1849,4.8
U229,C1904,3.0
U229,C1481,3.5
U229,C2113,4.6
U229,C2266,3.6
U229,C2886,4.9
U229,C510,5.0
U229,C990,4.3
U229,C1638,3.5
U229,C1250,4.8
U229,C1412,5.0
U229,C1501,4.2
U229,C1951,3.8
U229,C1305,4.9
U229,C1476,4.8
U229,C855,4.1
U229,C1629,3.8
U229,C2125,4.8
U229,C645,3.6
U229,C2857,4.8
U229,C1227,4.1
U229,C2463,4.6
U229,C37,5.0
U229,C2838,4.1
U229,C560,4.4
U229,C2990,3.8
U229,C1601,4.3
U229,C1151,3.1
U229,C656,4.2
U229,C1251,4.4
U229,C825,4.3
U229,C59,4.3
U229,C2924,4.0
U229,C1191,3.6
U229,C2957,3.4
U229,C281,3.5
U229,C1803,4.6
U229,C2447,4.7
U229,C25,4.6
U229,C594,3.6
U229,C673,4.0
U229,C1408,3.5
U229,C1758,5.0
U229,C127,4.6
U229,C1846,5.0
U229,C2344,4.2
U229,C1885,4.0
U229,C2260,4.2
U229,C2910,4.0
U229,C1436,5.0
U229,C1377,4.8
U229,C1369,4.6
U229,C893,3.6
U229,C1493,4.1
U229,C2361,4.0
U229,C1167,5.0
U229,C443,3.0
U229,C1736,4.1
U229,C1093,4.0
U229,C1486,3.9
U229,C1062,4.5
U230,C982,4.4
U230,C1256,3.4
U230,C2081,4.1
U230,C2826,3.7
U230,C2220,4.6
U230,C2132,5.0
U230,C1851,5.0
U230,C1652,4.0
U230,C2420,4.4
U230,C839,4.7
U230,C1437,3.8
U230,C189,4.5
U230,C970,4.4
U230,C2217,4.5
U230,C2607,5.0
U230,C2481,3.5
U230,C2949,4.4
U230,C589,4.2
U230,C706,4.6
U230,C529,3.7
U230,C672,4.7
U230,C547,4.9
U230,C816,4.5
U230,C2987,3.2
U230,C1775,3.5
U230,C2114,4.6
U230,C1548,3.9
U230,C1028,5.0
U230,C91,2.7
U230,C2384,4.5
U230,C977,4.4
U230,C2999,4.2
U230,C1733,4.0
U230,C2932,5.0
U230,C1038,5.0
U230,C1741,4.4
U230,C1629,4.6
U230,C918,4.6
U230,C657,4.2
U230,C249,5.0
U230,C1489,5.0
U230,C1114,3.4
U230,C519,4.9
U230,C666,5.0
U230,C2692,4.8
U230,C364,4.1
U230,C489,3.5
U230,C1806,3.9
U230,C2701,4.3
U230,C2554,4.4
U230,C697,4.3
U230,C905,4.6
U230,C2054,3.7
U230,C418,4.2
U230,C2137,4.8
U230,C1705,4.2
U230,C44,4.9
U230,C12,3.7
U230,C245,3.7
U230,C1144,4.2
U230,C1416,3.9
U230,C1951,3.9
U230,C2898,3.4
U230,C1392,4.5
U230,C1072,3.7
U230,C2393,4.1
U230,C2584,4.4
U230,C1324,3.8
U230,C1701,5.0
U230,C1608,4.2
U230,C2588,4.9
U230,C266,5.0
U230,C806,4.6
U230,C2415,4.1
U230,C561,3.6
U230,C1927,4.4
U230,C2014,5.0
U230,C765,3.8
U230,C475,4.8
U230,C1943,4.8
U230,C2723,3.3
U230,C1641,3.5
U230,C2166,4.0
U230,C1678,4.4
U230,C423,3.4
U230,C1427,4.0
U230,C2478,4.4
U230,C2998,4.6
U230,C2652,4.1
U230,C551,4.0
U230,C457,3.8
U230,C512,3.9
U230,C1828,5.0
U230,C1459,3.5
U230,C1528,3.9
U230,C1298,4.0
U230,C377,4.5
U230,C1955,4.8
U230,C2410,3.7
U230,C1832,4.0
U230,C1958,3.7
U230,C2890,4.1
U230,C23,4.0
U230,C1546,4.6
U230,C1249,4.2
U230,C2208,3.7
U230,C549,4.1
U230,C2233,4.7
U230,C1844,4.6
U230,C2937,4.1
U231,C1540,3.7
U231,C2346,3.7
U231,C2653,4.6
U231,C2649,3.4
U231,C571,3.2
U231,C481,3.7
U231,C657,4.3
U231,C385,5.0
U231,C568,4.8
U231,C1566,4.6
U231,C2715,4.6
U231,C837,4.5
U231,C164,4.2
U231,C2843,3.9
U231,C2360,4.4
U231,C1570,3.7
U231,C935,4.0
U231,C758,2.9
U231,C738,5.0
U231,C1452,3.7
U231,C1633,4.1
U231,C2368,5.0
U231,C70,4.8
U231,C2215,4.3
U231,C311,4.8
U231,C687,5.0
U231,C2312,3.1
U231,C1528,4.7
U231,C2287,4.2
U231,C1772,4.9
U231,C2685,4.2
U231,C1275,3.0
U231,C933,3.6
U231,C1277,3.9
U231,C2112,3.1
U231,C2271,3.6
U231,C2771,5.0
U231,C1324,4.3
U231,C2458,4.1
U231,C1823,4.3
U231,C1460,3.9
U231,C1499,4.2
U231,C2431,4.1
U231,C2153,4.0
U231,C1415,3.8
U231,C1100,4.4
U231,C1538,4.0
U231,C131,5.0
U231,C786,5.0
U231,C2154,4.8
U231,C1784,4.2
U231,C1261,3.8
U231,C1874,4.5
U231,C2486,5.0
U231,C1334,4.6
U231,C1385,5.0
U231,C2864,4.4
U231,C350,5.0
U231,C2782,4.1
U231,C440,4.6
U231,C2887,3.2
U231,C1741,4.4
U231,C2682,3.6
U231,C1981,5.0
U231,C2067,3.3
U231,C2311,3.8
U231,C963,3.0
U231,C1940,4.3
U231,C2747,5.0
U231,C2893,3.5
U231,C2972,4.8
U231,C862,4.0
U231,C2819,4.7
U231,C1828,4.3
U231,C1794,4.2
U231,C2886,5.0
U231,C2724,5.0
U231,C478,4.8
U231,C2010,4.4
U231,C778,4.7
U231,C1190,4.5
U231,C288,3.8
U231,C1264,4.1
U231,C1301,4.2
U231,C272,4.1
U231,C99,3.8
U231,C1656,4.0
U231,C1459,3.6
U232,C2220,5.0
U232,C2960,4.1
U232,C56,3.6
U232,C2680,4.1
U232,C2901,4.1
U232,C2365,4.7
U232,C661,4.2
U232,C1919,3.4
U232,C2400,4.7
U232,C754,4.5
U232,C999,3.9
U232,C1876,4.2
U232,C218,4.2
U232,C1202,4.0
U232,C868,4.7
U232,C1278,4.1
U232,C451,3.5
U232,C501,5.0
U232,C1677,4.5
U232,C1843,4.8
U232,C3000,3.9
U232,C322,3.9
U232,C201,3.8
U232,C593,4.8
U232,C563,4.4
U232,C1297,5.0
U232,C2564,4.7
U232,C409,3.3
U232,C2905,4.3
U232,C2496,5.0
U232,C261,4.0
U232,C102,3.9
U232,C2994,4.5
U232,C2347,3.6
U232,C2510,4.4
U232,C706,4.5
U232,C1614,4.7
U232,C2283,4.7
U232,C155,3.9
U232,C2794,4.6
U232,C1065,3.5
U232,C1560,3.8
U232,C2256,3.8
U232,C1373,5.0
U232,C448,3.5
U232,C1542,4.2
U232,C165,3.6
U232,C2379,2.6
U232,C928,5.0
U232,C762,4.4
U232,C481,3.7
U232,C1095,4.1
U232,C1730,5.0
U232,C1901,4.1
U232,C1581,4.2
U232,C875,3.7
U232,C1166,3.9
U232,C2049,5.0
U232,C407,4.3
U232,C1383,4.3
U232,C1179,3.7
U232,C211,4.5
U232,C2409,4.6
U232,C540,5.0
U232,C1271,5.0
U232,C397,4.3
U232,C978,5.0
U232,C2775,4.0
U232,C1434,4.0
U232,C2087,4.5
U232,C2796,4.7
U232,C290,3.9
U232,C2864,4.3
U232,C2568,3.8
U232,C2997,3.5
U232,C1491,4.5
U232,C1279,4.4
U232,C2636,4.6
U232,C2456,4.3
U232,C1935,4.2
U232,C1397,4.6
U232,C1098,4.8
U232,C1472,3.3
U232,C1807,4.7
U232,C2393,4.4
U232,C2569,4.9
U232,C2940,4.9
U232,C2200,3.9
U232,C1708,3.8
U232,C2691,4.7
U232,C2670,4.5
U232,C1286,3.8
U232,C1455,4.2
U232,C1703,3.0
U232,C583,4.1
U232,C891,5.0
U232,C116,5.0
U232,C2251,5.0
U232,C667,3.5
U232,C1907,4.3
U232,C339,4.4
U232,C2527,4.7
U232,C773,4.0
U232,C1230,5.0
U232,C1458,3.6
U232,C2652,3.9
U232,C2374,4.0
U232,C2985,5.0
U232,C2227,4.3
U232,C1966,4.7
U232,C917,5.0
U232,C1534,4.8
U233,C1256,4.1
U233,C2746,4.4
U233,C94,4.6
U233,C1050,4.3
U233,C82,4.1
U233,C225,4.3
U233,C2781,4.1
U233,C1212,4.4
U233,C970,4.5
U233,C1720,4.2
U233,C1774,4.4
U233,C2791,4.6
U233,C1250,4.8
U233,C41,5.0
U233,C1193,3.5
U233,C2628,3.6
U233,C671,3.4
U233,C1544,4.1
U233,C1417,3.8
U233,C174,4.0
U233,C1937,3.8
U233,C446,2.5
U233,C265,4.7
U233,C2174,5.0
U233,C1974,4.6
U233,C260,4.8
U233,C346,3.5
U233,C2309,4.6
U233,C2137,4.8
U233,C2834,4.5
U233,C2295,4.1
U233,C1230,5.0
U233,C750,4.3
U233,C2038,5.0
U233,C1151,3.8
U233,C2789,4.6
U233,C2110,3.6
U233,C1353,3.8
U233,C2171,4.0
U233,C2496,4.5
U233,C2076,4.8
U233,C2469,3.2
U233,C122,5.0
U233,C2841,4.5
U233,C649,4.7
U233,C857,4.8
U233,C2003,3.8
U233,C341,4.0
U233,C291,3.9
U233,C1156,5.0
U233,C257,3.9
U233,C659,4.5
U233,C355,4.1
U233,C1457,3.6
U233,C1537,4.8
U233,C2696,4.5
U233,C2953,3.8
U233,C917,4.5
U233,C1150,4.2
U233,C2574,4.4
U233,C2245,4.0
U233,C2866,3.9
U233,C2743,4.0
U233,C959,3.5
U233,C88,4.1
U233,C470,4.2
U233,C1826,3.4
U233,C2982,4.8
U233,C1367,4.5
U233,C1218,4.1
U233,C120,3.3
U233,C698,5.0
U233,C40,3.7
U233,C413,3.7
U233,C1077,3.5
U233,C1669,4.1
U233,C220,3.8
U233,C1326,4.4
U233,C1902,4.9
U233,C1737,4.3
U233,C2542,5.0
U233,C532,4.7
U233,C1196,4.7
U233,C913,3.8
U233,C2476,3.7
U233,C1511,3.6
U233,C353,3.8
U233,C1492,4.0
U233,C121,4.7
U233,C707,5.0
U233,C153,4.1
U233,C723,4.3
U233,C2764,3.9
U233,C2316,4.3
U233,C2073,3.7
U233,C896,3.8
U233,C388,4.4
U233,C1498,4.2
U233,C2238,4.6
U233,C1149,4.9
U233,C1834,4.0
U233,C719,5.0
U233,C1164,4.3
U233,C134,4.5
U233,C1708,4.9
U233,C288,4.5
U233,C1872,4.0
U233,C609,4.8
U233,C946,4.0
U233,C9,3.5
U233,C1600,4.6
U233,C2250,3.8
U233,C1768,4.4
U233,C352,4.5
U233,C665,3.8
U233,C1893,4.8
U234,C1291,4.9
U234,C2359,5.0
U234,C1643,4.9
U234,C2420,4.5
U234,C2878,3.5
U234,C2954,3.3
U234,C397,4.4
U234,C854,4.4
U234,C1705,4.0
U234,C2943,4.3
U234,C2800,3.8
U234,C1731,4.1
U234,C1559,3.2
U234,C1868,4.2
U234,C2699,4.3
U234,C1047,4.6
U234,C1347,3.7
U234,C206,3.7
U234,C2985,4.8
U234,C2092,5.0
U234,C2055,4.5
U234,C199,4.1
U234,C2572,4.3
U234,C2029,4.7
U234,C1906,4.5
U234,C1272,4.2
U234,C1296,3.8
U234,C1395,4.1
U234,C1755,4.0
U234,C1192,3.7
U234,C2466,4.9
U234,C1088,5.0
U234,C2815,4.1
U234,C2993,5.0
U234,C1233,3.9
U234,C1872,4.2
U234,C2214,4.6
U234,C2766,4.2
U234,C2099,4.3
U234,C2784,3.6
U234,C1448,3.4
U234,C387,3.0
U234,C84,3.6
U234,C1049,5.0
U234,C2646,4.1
U234,C216,5.0
U234,C1558,3.4
U234,C844,4.2
U234,C2409,4.6
U234,C2288,3.8
U234,C603,3.8
U234,C960,3.0
U234,C1521,4.0
U234,C1443,3.4
U234,C1112,3.3
U234,C1307,3.6
U234,C1343,3.8
U234,C143,5.0
U234,C2107,4.0
U234,C1575,4.0
U234,C2260,4.5
U234,C2248,4.2
U234,C1282,3.9
U234,C270,4.2
U234,C2736,4.5
